run, avgwait, avgtottime
2747, 3.34027173934, 9.36799991796
2748, 4.14109621422, 9.35308430695
2749, 4.30040590223, 10.2388663756
2750, 2.3166045049, 7.84517686487
2751, 2.8801717347, 8.49293119076
2752, 3.65577089499, 9.00892007748
2753, 6.52659557342, 12.8799702441
2754, 4.24286104335, 10.7259211814
2755, 2.32011627476, 8.0307894664
2756, 5.08534609285, 11.491938539
2757, 1.52604122186, 6.20260774894
2758, 2.32786054691, 7.62198209055
2759, 2.79966633278, 8.52724948271
2760, 5.59810900835, 11.9202204507
2761, 6.55315164862, 12.824773825
2762, 3.82101346621, 9.57978564371
2763, 2.69320544646, 8.43757873378
2764, 4.92760986878, 10.3765789835
2765, 4.51787360264, 10.4724144202
2766, 4.10970850094, 9.43823896502
2767, 6.32243749954, 12.2209536853
2768, 4.98869265097, 11.361636128
2769, 3.66015481111, 8.83933920544
2770, 4.98682165369, 10.3709663973
2771, 8.36322720247, 15.3884631763
2772, 5.88033822398, 11.9377218671
2773, 4.79537680475, 10.2017344267
2774, 11.453257954, 17.4154498119
2775, 6.59068321155, 12.8794093747
2776, 3.30992865023, 9.14830183266
2777, 2.67162012894, 7.98784667742
2778, 3.41713031749, 8.91235510771
2779, 3.01638926514, 8.764818789
2780, 2.78524808283, 7.68429737265
2781, 7.15127942138, 13.8738347023
2782, 3.16081337538, 8.08909404222
2783, 4.67222646728, 11.2208387187
2784, 6.38863179709, 13.2193752808
2785, 7.77628027937, 14.1059836558
2786, 4.05226248526, 9.73260666007
2787, 5.12448778149, 12.2170156305
2788, 4.77032342546, 10.1167023808
2789, 2.97929491936, 8.84372465045
2790, 4.05397040973, 9.63532808224
2791, 5.14371661006, 10.1103841109
2792, 8.14635949548, 14.9747916605
2793, 4.02639246073, 9.70451531512
2794, 2.88485805797, 8.66256999263
2795, 2.12597234889, 6.7490198984
2796, 3.53169045235, 9.07898175657
2797, 4.08348483938, 9.35706543411
2798, 3.62735971365, 9.1280308396
2799, 2.55913681832, 8.52706025624
2800, 4.5175717216, 10.5786891358
2801, 3.71606325593, 8.89487907174
2802, 5.20465026091, 11.450496548
2803, 5.64062993686, 12.1886411233
2804, 5.8051360871, 12.622591616
2805, 3.03525694061, 8.88475313572
2806, 4.5373339458, 9.84396872378
2807, 3.187412178, 8.33253978915
2808, 4.78980713701, 11.5400093232
2809, 15.4311998625, 22.1934913893
2810, 3.99982875607, 10.2062418747
2811, 4.56289102004, 10.7328795072
2812, 3.03726282947, 8.39536639538
2813, 8.37329694316, 14.4617110993
2814, 5.32430979714, 12.3430565596
2815, 5.36978262393, 11.6443981066
2816, 2.97695080546, 8.39259302953
2817, 3.32375111613, 8.91042765558
2818, 2.49147282654, 7.77669123672
2819, 3.62683956932, 9.40522011855
2820, 4.3559423698, 10.8028737809
2821, 3.1125763031, 8.37261338836
2822, 7.49601281771, 14.132889675
2823, 2.07327415783, 6.73529445071
2824, 3.57467486555, 9.06746506107
2825, 4.43331281194, 10.6912177935
2826, 2.4170865656, 7.40923991082
2827, 7.72487950232, 14.0202492731
2828, 3.18853534702, 8.87579993908
2829, 2.4965858004, 7.68313066582
2830, 2.89190490329, 8.01496571456
2831, 2.90004224925, 7.74005862853
2832, 1.85496708159, 7.00929012442
2833, 6.7888311381, 13.5676696508
2834, 5.92081068232, 12.7188609811
2835, 5.21898444147, 12.6916157174
2836, 3.02766809074, 8.94142128487
2837, 5.33413001378, 11.5574475916
2838, 4.91624731054, 10.8665034259
2839, 4.24100373088, 10.2205813304
2840, 5.1838499027, 10.379359863
2841, 3.33691840285, 8.85211082642
2842, 4.44983232518, 10.3731654296
2843, 3.65976165076, 9.7538362588
2844, 4.65649084484, 10.645634139
2845, 2.47113354995, 7.69471118754
2846, 4.32621130981, 10.4815450426
2847, 5.39239665183, 11.0644324248
2848, 4.38899583145, 11.2981190638
2849, 2.97671795169, 8.48793456459
2850, 5.36670497688, 11.0146929567
2851, 6.26361002041, 13.6157171799
2852, 6.17025781391, 11.7859436041
2853, 6.87416404619, 12.5666203061
2854, 22.3351658118, 29.4950246691
2855, 3.9382230299, 8.97453518159
2856, 4.14520392272, 9.97063697585
2857, 1.96243577521, 6.23795369243
2858, 4.16773359377, 10.6434742332
2859, 4.95879267541, 10.2806768478
2860, 7.82322185623, 13.8994322816
2861, 2.46016779, 7.61752110803
2862, 6.55430065654, 13.7208584323
2863, 9.44556216583, 16.1024075317
2864, 6.36799687174, 12.1864892054
2865, 5.68884370323, 12.6242646315
2866, 2.95658621234, 8.78042160057
2867, 2.26138629287, 7.81199211777
2868, 3.49592623415, 8.14517169137
2869, 3.75531632955, 8.5370912782
2870, 2.8427607147, 8.27774726956
2871, 4.56906582249, 11.4159894886
2872, 5.28794596409, 11.5599183993
2873, 6.03476435839, 12.56936247
2874, 3.35852333212, 9.4559782399
2875, 7.35659863717, 14.6698420615
2876, 1.83633736552, 6.46538371837
2877, 3.64729418169, 9.49418922238
2878, 2.08771089456, 6.97752521855
2879, 4.17049045415, 10.6179076396
2880, 2.4019893424, 7.00998013597
2881, 4.56048605629, 11.1285253285
2882, 3.99770955991, 10.1292821794
2883, 2.90912112192, 8.12700930466
2884, 2.21223864163, 7.76750221869
2885, 5.19132225391, 11.7717063636
2886, 3.62819344983, 9.89662306992
2887, 7.29098798793, 12.9434728299
2888, 2.51707542797, 8.06857270212
2889, 5.35186437425, 10.8471157754
2890, 8.1205644295, 15.2707120982
2891, 3.79073438361, 9.14980409405
2892, 4.22983020327, 9.56182860821
2893, 9.96628004796, 16.6641369566
2894, 5.13817482711, 11.4792007064
2895, 4.11414725166, 9.54755670668
2896, 4.4362443418, 10.1829516542
2897, 3.49958352375, 9.54011006694
2898, 5.96946829449, 12.62355142
2899, 3.01924325982, 7.972047667
2900, 3.01313425653, 8.70101177019
2901, 2.55725696266, 7.42717587305
2902, 7.26549587506, 14.2111605364
2903, 5.00528688894, 10.9401308519
2904, 8.64905261341, 15.1475869658
2905, 5.90335681102, 11.9223787506
2906, 2.90793445833, 8.34106100234
2907, 3.88410940701, 9.79318529187
2908, 4.95160019575, 11.0379123894
2909, 2.11661996901, 7.91391144873
2910, 3.68603560022, 9.40993251232
2911, 5.08324550364, 12.2543655728
2912, 10.4067661814, 16.8373093902
2913, 4.69455620777, 10.3717532719
2914, 4.3155109743, 9.86152441376
2915, 8.03806749465, 14.5631255643
2916, 4.54772930893, 10.8969942509
2917, 5.01325185218, 10.5900570519
2918, 6.7039758382, 14.126798113
2919, 3.78779759392, 9.76140240701
2920, 4.27035415589, 9.93856412927
2921, 6.98751878523, 13.2057188647
2922, 9.55772500352, 15.6728122473
2923, 4.24819774251, 10.2574321625
2924, 6.7002173218, 12.7072794264
2925, 3.37423371477, 7.80664126639
2926, 4.38022451308, 10.1620720099
2927, 7.27025442918, 14.0928499375
2928, 3.34407296879, 9.23258941267
2929, 4.2691011611, 10.3144340533
2930, 8.85537546097, 16.4710801297
2931, 2.98308401209, 7.78999232177
2932, 6.54072049265, 13.3143165257
2933, 6.46989755218, 12.6219976479
2934, 5.21463346377, 11.9107781178
2935, 8.90912674296, 15.1034901765
2936, 2.92990895171, 7.81229930628
2937, 7.54013241579, 13.6036929674
2938, 5.13901336952, 10.9749855792
2939, 3.40719789159, 9.52232443952
2940, 7.08760302094, 13.0106296706
2941, 2.92590634512, 8.65688529389
2942, 5.81394764757, 11.9939227162
2943, 6.38574361421, 12.4345385578
2944, 3.93468743407, 9.2011387313
2945, 3.99682058927, 9.43082474995
2946, 8.3411631827, 14.6674037992
2947, 4.07987742611, 9.55733678359
2948, 4.72980127294, 10.3884872412
2949, 10.5292708696, 17.2098534029
2950, 8.40222947424, 15.3723283315
2951, 3.73269383712, 9.1881408834
2952, 3.45009751985, 9.20743696898
2953, 4.13631185704, 10.2191622492
2954, 10.3924345061, 17.1280475265
2955, 2.61640116435, 7.7739837926
2956, 4.1941181161, 10.8326660016
2957, 4.21639336083, 9.60623611475
2958, 3.54807878131, 8.79705882918
2959, 12.9746353012, 18.8067095068
2960, 4.53557704515, 10.3568860792
2961, 3.36682045229, 9.51594121421
2962, 3.79267758637, 10.7375613604
2963, 2.2574682991, 7.32234923051
2964, 3.39840131085, 9.65638563702
2965, 2.14524164352, 6.71038985974
2966, 3.0421114308, 8.87606622892
2967, 4.73536321601, 10.7106392706
2968, 4.56148907351, 10.5641953296
2969, 2.11337524149, 7.1708895146
2970, 4.47576680433, 10.7029406308
2971, 1.96114114336, 6.52835306004
2972, 4.60302368633, 11.1125556734
2973, 5.96399483348, 11.794859965
2974, 4.51520542592, 9.59978039641
2975, 2.29601636519, 7.49807662469
2976, 7.07969300403, 13.2307181225
2977, 3.96469201509, 9.7122858325
2978, 4.0355515938, 9.9368772668
2979, 5.15112626434, 10.8892251473
2980, 2.79035970987, 8.00486271407
2981, 2.59092748106, 7.6938620457
2982, 2.47012904415, 7.83973367965
2983, 5.68945264241, 11.2228540649
2984, 3.01101415283, 8.48356238936
2985, 2.49005695082, 7.89536145261
2986, 4.56938473049, 10.0516642604
2987, 6.43207155603, 12.6725133245
2988, 3.53507868604, 10.0511458839
2989, 2.35905940197, 7.50442684533
2990, 6.36736314504, 12.5637205276
2991, 2.78128503317, 7.9987998873
2992, 3.19937488889, 8.34755418622
2993, 4.00449671207, 9.94065206893
2994, 4.72429641948, 10.6228593329
2995, 4.90654809219, 11.3152513565
2996, 2.74406850418, 8.35890956857
2997, 3.52364772344, 8.87678660414
2998, 6.89210117625, 13.184113559
2999, 5.09476287856, 11.7822863331
3000, 3.00415571157, 8.23067621802
3001, 3.0383942746, 8.46041668943
3002, 6.76572434982, 13.1127916235
3003, 2.64861623219, 8.5890347648
3004, 3.87590636599, 9.75522570602
3005, 4.01633016918, 9.97720979004
3006, 2.82985807784, 8.78768904654
3007, 3.47270403594, 8.37372259468
3008, 3.48716201592, 9.62158556158
3009, 3.65657804667, 8.46750268953
3010, 3.35446310343, 9.36954673789
3011, 5.2145556171, 11.2005978045
3012, 5.5103500096, 12.4096321458
3013, 2.04835767361, 7.27547207782
3014, 3.71782358236, 10.0370480601
3015, 5.77139965057, 12.2010944948
3016, 7.78503337523, 13.9207042589
3017, 3.1652032461, 9.18316257942
3018, 4.49404485074, 10.908681377
3019, 4.95252556469, 10.7418015864
3020, 4.72638805824, 10.720715187
3021, 2.37107624705, 7.23158392975
3022, 5.07093664118, 10.9581038313
3023, 5.3279556801, 11.0966201669
3024, 3.21251119961, 8.69195144552
3025, 7.29395629526, 13.1441525724
3026, 3.39300710935, 10.4230644044
3027, 3.11663081166, 7.78851293544
3028, 5.34160405684, 12.0004352268
3029, 4.02940927992, 9.57213877342
3030, 8.05906676028, 14.2382196327
3031, 4.97277569458, 11.8762902782
3032, 6.83542328507, 13.1559125602
3033, 2.77680548663, 9.25263336024
3034, 3.90441490128, 9.40312127495
3035, 5.35535196043, 11.3936464906
3036, 2.48527252377, 8.22570156867
3037, 3.93310840148, 9.69311463454
3038, 6.07732362274, 13.5446067026
3039, 3.0681643392, 8.34637972786
3040, 6.87371898354, 13.4091283647
3041, 5.15779237541, 11.5212047417
3042, 7.44516841697, 14.9521548184
3043, 2.67493190657, 7.99143016188
3044, 3.76443486412, 9.51357457102
3045, 4.85780035662, 11.2716226557
3046, 5.787939612, 12.2318239957
3047, 11.6548201694, 18.5223303821
3048, 6.8635157163, 13.481425656
3049, 12.5650112855, 19.4078690076
3050, 8.18820896652, 15.0497841855
3051, 7.7772348116, 13.7380600652
3052, 2.04431062459, 6.80757997009
3053, 4.40338772571, 10.2461024674
3054, 6.98324938242, 13.0201211291
3055, 3.74141036904, 10.5337294923
3056, 2.94015695502, 8.68825333041
3057, 1.51138599767, 5.82885147272
3058, 3.48797261216, 8.8121582163
3059, 3.6945134109, 9.64826563444
3060, 6.00023059797, 11.9066567585
3061, 5.06901430158, 10.4303574757
3062, 5.10928332141, 10.4996504088
3063, 3.88059138267, 10.3080505013
3064, 3.84187241621, 9.51928825527
3065, 2.6073082822, 7.99494697585
3066, 4.34901766973, 10.5720502465
3067, 4.41517344559, 10.5884919395
3068, 3.25189302413, 9.16654871843
3069, 3.61890741313, 9.60147754518
3070, 5.42278185649, 10.8693740861
3071, 3.66980781928, 9.62995507416
3072, 3.1126261724, 8.28148380167
3073, 5.26536890475, 11.2997503122
3074, 4.61136590214, 10.0653797905
3075, 2.92528167187, 7.76148624283
3076, 5.48646740477, 11.7090482401
3077, 5.09119023427, 11.2074018134
3078, 5.0830391072, 11.1794667998
3079, 5.66222819584, 11.2781618011
3080, 4.34296575578, 9.77415185903
3081, 3.88518939342, 10.521532612
3082, 6.58375516909, 13.6763328694
3083, 4.23539426752, 10.5098877787
3084, 4.44897977167, 11.228047554
3085, 5.77981931556, 12.0992126375
3086, 3.99491757978, 9.46226471884
3087, 4.39631048855, 10.2187830232
3088, 6.75556664852, 13.5663345154
3089, 7.04563758606, 13.551084391
3090, 15.2261329051, 22.2391407779
3091, 4.1646073775, 10.7416679221
3092, 2.73716027442, 7.603015253
3093, 3.11418537302, 9.42318866239
3094, 3.26950063778, 8.24797398344
3095, 3.9693210587, 10.1977172873
3096, 5.39812750215, 11.8057574665
3097, 5.73957377014, 11.9981224602
3098, 3.60483425161, 9.1232161852
3099, 2.63413654608, 7.66986062227
3100, 6.2578586585, 11.9378079287
3101, 4.82142407672, 10.6567914309
3102, 3.24769336905, 8.94412651724
3103, 5.10504387132, 11.4481308666
3104, 7.11285835699, 13.4200778262
3105, 2.45770073749, 8.21687830385
3106, 5.05203345294, 11.3948526483
3107, 3.02110555878, 8.453520173
3108, 3.74743709367, 9.88073157079
3109, 4.48689153365, 10.8243867057
3110, 6.01042833301, 12.5522549732
3111, 4.78843306831, 10.6161611321
3112, 4.61141907365, 10.8253765167
3113, 6.63847627654, 12.0386863676
3114, 3.88613883401, 9.68983584718
3115, 4.88549189366, 10.0282775275
3116, 5.87807380881, 12.1027825213
3117, 3.79546681968, 9.23638133658
3118, 2.85019040411, 8.13130066875
3119, 6.84657971415, 13.3655821183
3120, 9.53246010603, 16.4999059512
3121, 2.52797758026, 8.02010641448
3122, 3.23767455047, 8.24410030219
3123, 2.69913024973, 8.33425989018
3124, 3.05453810019, 8.39951585603
3125, 3.28157817205, 9.16505083918
3126, 6.53902259539, 12.4775372618
3127, 2.99271718153, 8.83841971117
3128, 6.59130877241, 11.6493988166
3129, 3.44073079133, 8.81526004949
3130, 2.8544369152, 8.3732422759
